date,WSPD,GST,ATMP,OT
2019-11-23 12,2.5,3.3,24.6,26
2019-11-23 12:10,4.1,5.6,25,26
2019-11-23 12:20,5.9,7.2,24.8,26
2019-11-23 12:30,6,7.2,24.5,26
2019-11-23 12:40,6.1,7.4,24.2,26
2019-11-23 12:50,5.8,7.1,23.9,26
2019-11-23 13,5.1,7.2,23.9,26
2019-11-23 13:10,4.4,5.7,24.2,26
2019-11-23 13:20,4.7,6.4,24.5,26
2019-11-23 13:30,4.7,6.3,24.3,26
2019-11-23 13:40,3.7,5.3,24.3,26.1
2019-11-23 13:50,2.7,3.3,24.4,26.1
2019-11-23 14,2.7,3.5,24.5,26.1
2019-11-23 14:10,2.6,3.3,24.6,26.1
2019-11-23 14:20,2.7,3.5,24.6,26.1
2019-11-23 14:30,3.4,4.1,24.6,26.1
2019-11-23 14:40,3.2,3.8,24.6,26.1
2019-11-23 14:50,3,3.8,24.7,26.1
2019-11-23 15,2.7,3.3,24.7,26.1
2019-11-23 15:10,2.7,3.1,24.8,26.1
2019-11-23 15:20,2.8,3.4,24.9,26.1
2019-11-23 15:30,2.2,3.1,25,26.1
2019-11-23 15:40,2,2.5,25,26.1
2019-11-23 15:50,1.9,2.6,25.1,26.1
2019-11-23 16,1.9,2.5,25.1,26.1
2019-11-23 16:10,1.8,2.5,25.1,26.1
2019-11-23 16:20,1.9,2.5,25.1,26.1
2019-11-23 16:30,2,2.7,25,26.1
2019-11-23 16:40,3.2,9.4,24.9,26.1
2019-11-23 16:50,6.9,9.8,24,26.1
2019-11-23 17,7.5,9.1,23.5,26.1
2019-11-23 17:10,7.3,8.9,23.5,26.1
2019-11-23 17:20,7.8,9.1,23.7,26.1
2019-11-23 17:30,8,9.6,23.7,26.1
2019-11-23 17:40,8.2,9.6,23.7,26.1
2019-11-23 17:50,8.1,9.8,23.8,26.1
2019-11-23 18,8.1,9.8,23.8,26.1
2019-11-23 18:10,7.3,9.3,23.8,26.1
2019-11-23 18:20,7.8,9.4,23.7,26.1
2019-11-23 18:30,7.9,9.3,23.7,26.1
2019-11-23 18:40,8.1,9.9,23.7,26.1
2019-11-23 18:50,8.1,10.2,23.7,26.1
2019-11-23 19,8.4,10.2,23.5,26.1
2019-11-23 19:10,8.9,10.5,23.3,26.1
2019-11-23 19:20,8.4,10.1,23.4,26.1
2019-11-23 19:30,8.4,10.1,23.3,26.1
2019-11-23 19:40,8.5,10.3,23.3,26.1
2019-11-23 19:50,8.4,10.3,23.3,26.1
2019-11-23 20,8.3,10,23.3,26.1
2019-11-23 20:10,8.1,10.2,23.2,26.1
2019-11-23 20:20,7.9,9.4,23.1,26.1
2019-11-23 20:30,7.9,9.7,23.1,26.1
2019-11-23 20:40,8.1,10,23.1,26.1
2019-11-23 20:50,8.3,10,23,26.1
2019-11-23 21,8.4,10.2,23,26.1
2019-11-23 21:10,8.3,9.8,22.9,26.1
2019-11-23 21:20,8.4,10.1,22.8,26.1
2019-11-23 21:30,7.9,9.6,22.8,26.1
2019-11-23 21:40,7.7,9.4,22.8,26.1
2019-11-23 21:50,7.4,9.2,22.8,26.1
2019-11-23 22,7.3,9,22.7,26.1
2019-11-23 22:10,7.3,9,22.7,26.1
2019-11-23 22:20,7.9,9.4,22.5,26.1
2019-11-23 22:30,7.7,9.8,22.5,26.1
2019-11-23 22:40,7.7,9.7,22.5,26.1
2019-11-23 22:50,7.2,9.1,22.4,26.1
2019-11-23 23,7.1,9.1,22.5,26.1
2019-11-23 23:10,7.4,8.7,22.6,26.1
2019-11-23 23:20,7.2,9,22.6,26.1
2019-11-23 23:30,7.4,9.6,22.6,26.1
2019-11-23 23:40,7.1,9,22.6,26.1
2019-11-23 23:50,7.2,9.4,22.6,26.1
2019-11-24 00,7.1,8.9,22.6,26.1
2019-11-24 00:10,7.3,8.9,22.5,26.1
2019-11-24 00:20,7.4,8.9,22.4,26.1
2019-11-24 00:30,6.9,8.3,22.4,26.1
2019-11-24 00:40,7.1,8.9,22.3,26.1
2019-11-24 00:50,7.1,8.7,22.2,26.1
2019-11-24 01,7.1,8.9,22.1,26.1
2019-11-24 01:10,7,9,22.2,26.1
2019-11-24 01:20,6.9,8.5,22.1,26.1
2019-11-24 01:30,6.6,8.4,22,26.1
2019-11-24 01:40,6.2,7.8,22,26.1
2019-11-24 01:50,6.1,7.7,21.9,26.1
2019-11-24 02,6.5,7.8,21.9,26.1
2019-11-24 02:10,6.7,8.6,21.9,26
2019-11-24 02:20,6.1,7.5,21.9,26.1
2019-11-24 02:30,5.8,7.6,21.8,26.1
2019-11-24 02:40,5.7,7.5,21.8,26.1
2019-11-24 02:50,6,8,21.9,26
2019-11-24 03,5.7,8,21.8,26
2019-11-24 03:10,6,7.7,21.8,26.1
2019-11-24 03:20,5.8,7.7,21.8,26
2019-11-24 03:30,5.9,8,21.8,26
2019-11-24 03:40,6,7.4,21.8,26.1
2019-11-24 03:50,6,7.6,21.8,26.1
2019-11-24 04,6.4,8,21.8,26.1
2019-11-24 04:10,6.4,8.2,21.7,26.1
2019-11-24 04:20,6.2,7.7,21.7,26
2019-11-24 04:30,6,7.6,21.7,26.1
2019-11-24 04:40,5.7,7.3,21.7,26.1
2019-11-24 04:50,6,7.5,21.7,26.1
2019-11-24 05,5.8,8,21.7,26
2019-11-24 05:10,6.2,7.8,21.7,26
2019-11-24 05:20,6.3,8.1,21.8,26.1
2019-11-24 05:30,6.2,7.9,21.7,26
2019-11-24 05:40,6.1,7.7,21.8,26
2019-11-24 05:50,6.1,8.1,21.8,26
2019-11-24 06,5.9,7.5,21.7,26
2019-11-24 06:10,5.9,7.4,21.6,26
2019-11-24 06:20,5.4,7.6,21.7,26
2019-11-24 06:30,5.3,6.6,21.7,26
2019-11-24 06:40,5.5,7.1,21.7,26
2019-11-24 06:50,5.1,6.8,21.7,26
2019-11-24 07,5.1,6.9,21.7,26
2019-11-24 07:10,5.1,6.9,21.7,26
2019-11-24 07:20,5.1,6.4,21.7,26
2019-11-24 07:30,5.1,6.8,21.8,26
2019-11-24 07:40,4.8,6.1,21.8,26
2019-11-24 07:50,4.8,6.6,21.9,26
2019-11-24 08,4.9,6.9,21.9,26
2019-11-24 08:10,5,6.7,21.9,26
2019-11-24 08:20,5.2,7,22,26
2019-11-24 08:30,5,6.5,21.9,26
2019-11-24 08:40,5.2,6.6,22,26
2019-11-24 08:50,5.4,7.4,22.1,26
2019-11-24 09,5.6,7.6,22,29.6
2019-11-24 09:10,5.8,8,22.1,26
2019-11-24 09:20,6.1,8,22,26
2019-11-24 09:30,6.6,8.5,22.1,26
2019-11-24 09:40,6.5,8.5,22,26
2019-11-24 09:50,6.9,8.5,22,26
2019-11-24 10,7.1,9.4,21.9,26
2019-11-24 10:10,6.7,8.8,22,26
2019-11-24 10:20,7,8.6,21.9,26
2019-11-24 10:30,7.1,9.1,21.9,26
2019-11-24 10:40,7.4,10.1,21.9,26
2019-11-24 10:50,7.1,9.7,21.8,26
2019-11-24 11,7,9.1,21.9,26.1
2019-11-24 11:10,7.4,9.1,21.9,26.1
2019-11-24 11:20,7.4,9.5,21.9,26.1
2019-11-24 11:30,7.5,9.2,22,26.1
2019-11-24 11:40,8.2,10.2,22,26.1
2019-11-24 11:50,8.2,9.8,21.9,26.1
2019-11-24 12,8.2,10,21.9,26.1
2019-11-24 12:10,8.3,11,21.8,26.1
2019-11-24 12:20,8.3,10.6,21.7,26.1
2019-11-24 12:30,8.7,10.7,21.6,26.1
2019-11-24 12:40,8.5,10.9,21.6,26.1
2019-11-24 12:50,8.2,10.9,21.5,26.1
2019-11-24 13,7.8,10.2,21.5,26.1
2019-11-24 13:10,7.5,9.8,21.5,26.1
2019-11-24 13:20,7.7,10.1,21.5,26.1
2019-11-24 13:30,8.1,10.1,21.5,26.1
2019-11-24 13:40,7.6,9.6,21.5,26.1
2019-11-24 13:50,7.3,9.5,21.5,26.1
2019-11-24 14,7.2,9.4,21.4,26.1
2019-11-24 14:10,7.3,9.6,21.4,26.1
2019-11-24 14:20,7,9,21.4,26.1
2019-11-24 14:30,7,8.9,21.5,26.1
2019-11-24 14:40,7.2,9.4,21.4,26.1
2019-11-24 14:50,6.9,10.3,21.3,26.1
2019-11-24 15,6.8,8.7,21.4,26.1
2019-11-24 15:10,6.9,9,21.3,26.1
2019-11-24 15:20,6.8,8.2,21.3,26.1
2019-11-24 15:30,6.5,8.3,21.3,26.1
2019-11-24 15:40,6.6,9.1,21.3,26.1
2019-11-24 15:50,6.4,8.1,21.3,26.1
2019-11-24 16,6.7,8.8,21.3,26.1
2019-11-24 16:10,6.5,8.8,21.3,26.1
2019-11-24 16:20,6.6,8.7,21.3,26.1
2019-11-24 16:30,6.5,9.3,21.3,26.1
2019-11-24 16:40,6.4,8.6,21.3,26.1
2019-11-24 16:50,6.5,8.5,21.2,26.1
2019-11-24 17,6.1,8.5,21.3,26.1
2019-11-24 17:10,6.2,8.4,21.2,26.1
2019-11-24 17:20,6.2,8.6,21.2,26
2019-11-24 17:30,6.1,7.9,21.2,26
2019-11-24 17:40,5.9,7.9,21.2,26
2019-11-24 17:50,6,9.2,21.1,26
2019-11-24 18,6,7.6,21.2,26
2019-11-24 18:10,5.5,7.9,21.1,26
2019-11-24 18:20,5.4,7.7,21.1,26
2019-11-24 18:30,5.5,7.9,21.1,26
2019-11-24 18:40,5.2,7.7,21.1,26
2019-11-24 18:50,5,7.4,21.1,26
2019-11-24 19,4.9,6.8,21.1,26
2019-11-24 19:10,4.6,5.9,21.1,26
2019-11-24 19:20,5,7.1,21.1,26
2019-11-24 19:30,4.4,6.5,21.1,26
2019-11-24 19:40,4.3,7.1,21.1,26
2019-11-24 19:50,4.2,6.5,21.1,26
2019-11-24 20,3.7,5.7,21.1,25.9
2019-11-24 20:10,4.2,5.5,21.1,25.9
2019-11-24 20:20,4,5.6,21,25.9
2019-11-24 20:30,3.6,5.3,21.1,25.9
2019-11-24 20:40,3.2,5.1,21.1,26
2019-11-24 20:50,3.4,5.3,21.1,26
2019-11-24 21,3.2,4.4,21.1,26
2019-11-24 21:10,3.4,5.4,21.1,26
2019-11-24 21:20,2.9,4.4,21.1,26
2019-11-24 21:30,3.6,5.3,21.1,26
2019-11-24 21:40,3.1,4.7,21.1,26
2019-11-24 21:50,3.2,4.3,21.1,26
2019-11-24 22,3,4.4,21.1,26
2019-11-24 22:10,2.7,4,21.1,26
2019-11-24 22:20,2.9,4.4,21.1,26
2019-11-24 22:30,2.6,4.5,21.1,26
2019-11-24 22:40,2.4,3.5,21,26
2019-11-24 22:50,2.6,4,21,26
2019-11-24 23,2.3,4,21,26
2019-11-24 23:10,2.1,3.4,20.9,26
2019-11-24 23:20,1.7,3.3,21,26
2019-11-24 23:30,2.3,3.6,20.9,26
2019-11-24 23:40,1.6,2.9,20.9,26
2019-11-24 23:50,1.3,2.7,20.8,26
2019-11-25 00,1.3,2.8,20.8,26
2019-11-25 00:10,0.7,1.6,20.8,26
2019-11-25 00:20,1.7,2.8,20.8,26
2019-11-25 00:30,1.4,2.4,20.8,26
2019-11-25 00:40,1.1,2.9,20.9,26
2019-11-25 00:50,1.9,3.2,20.9,26
2019-11-25 01,0.9,2.3,20.8,26
2019-11-25 01:10,1.4,2.5,20.8,26
2019-11-25 01:20,1.2,1.9,20.8,26
2019-11-25 01:30,0.5,1.4,20.8,26
2019-11-25 01:40,1.3,2.7,20.9,26
2019-11-25 01:50,1,1.8,20.8,26
2019-11-25 02,1,2,20.9,26
2019-11-25 02:10,0.9,1.6,20.9,26
2019-11-25 02:20,0.9,2,20.9,26
2019-11-25 02:30,1.2,2.3,20.9,26
2019-11-25 02:40,1.1,1.7,20.9,26
2019-11-25 02:50,0.3,1.3,20.9,25.9
2019-11-25 03,0.3,1.1,20.8,25.9
2019-11-25 03:10,0.7,1.7,20.8,25.9
2019-11-25 03:20,0.9,1.9,20.9,25.9
2019-11-25 03:30,0.6,1.5,20.9,25.9
2019-11-25 03:40,1,2.5,20.9,25.9
2019-11-25 03:50,1.5,3,20.9,25.9
2019-11-25 04,1.5,3,21,25.9
2019-11-25 04:10,0.5,1.4,21,25.9
2019-11-25 04:20,1.6,2.9,21,25.9
2019-11-25 04:30,2,3.2,21.1,25.8
2019-11-25 04:40,1.9,3,21.1,25.8
2019-11-25 04:50,2.2,3.6,21.1,25.8
2019-11-25 05,2.1,3.4,21.2,25.8
2019-11-25 05:10,2.5,3.8,21.2,25.8
2019-11-25 05:20,2,3.1,21.2,25.8
2019-11-25 05:30,2.1,3.4,21.2,25.7
2019-11-25 05:40,2.4,3.4,21.3,25.7
2019-11-25 05:50,2.2,3.6,21.3,25.7
2019-11-25 06,2.2,3.9,21.3,25.7
2019-11-25 06:10,2.1,3.6,21.3,25.7
2019-11-25 06:20,2.1,3.4,21.3,25.7
2019-11-25 06:30,1.7,3.2,21.3,25.7
2019-11-25 06:40,1.9,2.9,21.3,25.7
2019-11-25 06:50,1.5,3.2,21.3,25.7
2019-11-25 07,2.1,3.3,21.4,25.7
2019-11-25 07:10,1.9,3,21.4,25.7
2019-11-25 07:20,1.6,2.9,21.3,25.6
2019-11-25 07:30,1.7,2.7,21.3,25.6
2019-11-25 07:40,2.4,3.9,21.4,25.6
2019-11-25 07:50,2.4,3.5,21.4,25.6
2019-11-25 08,2.3,3.4,21.4,25.7
2019-11-25 08:10,2.5,3.8,21.4,25.7
2019-11-25 08:20,3,4.4,21.5,25.7
2019-11-25 08:30,3,4.3,21.5,25.7
2019-11-25 08:40,3.2,4.5,21.6,25.7
2019-11-25 08:50,3.1,4.3,21.7,25.7
2019-11-25 09,2.6,3.6,21.6,25.8
2019-11-25 09:10,2.8,4.8,21.6,25.8
2019-11-25 09:20,2.9,4.5,21.7,25.8
2019-11-25 09:30,3,4.3,21.7,25.8
2019-11-25 09:40,3.5,4.9,21.7,25.8
2019-11-25 09:50,3.6,4.6,21.8,25.8
2019-11-25 10,3.1,4.5,21.8,25.8
2019-11-25 10:10,3.8,5.1,21.9,25.8
2019-11-25 10:20,3.7,5.1,22,25.8
2019-11-25 10:30,3.7,4.7,22,25.8
2019-11-25 10:40,3.5,5.2,22.1,25.8
2019-11-25 10:50,3.7,4.8,22.1,25.8
2019-11-25 11,3.2,4.8,22.2,25.8
2019-11-25 11:10,4.2,5.8,22.3,25.8
2019-11-25 11:20,4.2,5.5,22.4,25.8
2019-11-25 11:30,4.5,6.5,22.4,25.8
2019-11-25 11:40,4.1,6.5,22.4,25.8
2019-11-25 11:50,4.6,6.4,22.5,25.8
2019-11-25 12,4.9,6.7,22.6,25.8
2019-11-25 12:10,5.1,6.3,22.6,25.8
2019-11-25 12:20,5.2,7.6,22.7,25.8
2019-11-25 12:30,5.2,7.4,22.7,25.8
2019-11-25 12:40,5.4,6.8,22.8,25.8
2019-11-25 12:50,5.1,6.6,22.9,25.8
2019-11-25 13,5,6.3,22.9,25.8
2019-11-25 13:10,5.1,6.9,23,25.8
2019-11-25 13:20,5,6.5,23.1,25.8
2019-11-25 13:30,4.8,6.6,23.2,25.8
2019-11-25 13:40,4.7,5.9,23.2,25.8
2019-11-25 13:50,3.9,5.8,23.2,25.8
2019-11-25 14,4,5.2,23.3,25.8
2019-11-25 14:10,3.1,4.1,23.3,25.8
2019-11-25 14:20,3.4,5.1,23.4,25.8
2019-11-25 14:30,3.7,5.6,23.5,25.8
2019-11-25 14:40,3.8,4.9,23.6,25.8
2019-11-25 14:50,4,5.1,23.6,25.8
2019-11-25 15,4,4.8,23.6,25.8
2019-11-25 15:10,3.7,5.2,23.7,25.8
2019-11-25 15:20,3.9,5.2,23.8,25.8
2019-11-25 15:30,3.9,4.8,23.9,25.8
2019-11-25 15:40,3.5,4.9,23.9,25.8
2019-11-25 15:50,3.6,4.8,23.9,25.8
2019-11-25 16,3,4,23.9,25.8
2019-11-25 16:10,3.6,4.4,23.9,25.8
2019-11-25 16:20,3.7,4.6,23.9,25.8
2019-11-25 16:30,3.9,4.9,23.9,25.8
2019-11-25 16:40,4.1,5.4,23.9,25.8
2019-11-25 16:50,4,5.3,24,25.8
2019-11-25 17,4.6,5.6,24,25.8
2019-11-25 17:10,4.9,6.2,23.9,25.8
2019-11-25 17:20,4.6,5.9,23.8,25.8
2019-11-25 17:30,5.1,6.3,23.8,25.8
2019-11-25 17:40,5.1,6.2,23.8,25.8
2019-11-25 17:50,4.9,6.1,23.8,25.8
2019-11-25 18,5.5,6.9,23.8,25.8
2019-11-25 18:10,5.6,6.9,23.8,25.8
2019-11-25 18:20,5.7,7.9,23.8,25.8
2019-11-25 18:30,6,7.1,23.8,25.8
2019-11-25 18:40,5.8,7.2,23.8,25.8
2019-11-25 18:50,6.2,7.5,23.8,25.8
2019-11-25 19,6.3,7.9,23.8,25.8
2019-11-25 19:10,6.5,8,23.8,25.8
2019-11-25 19:20,6.8,8.2,23.8,29.6
2019-11-25 19:30,6.6,8.2,23.9,25.8
2019-11-25 19:40,6.7,8.2,23.8,25.8
2019-11-25 19:50,7.1,8.7,23.8,25.8
2019-11-25 20,7,8.2,23.7,25.8
2019-11-25 20:10,6.9,8.6,23.7,25.8
2019-11-25 20:20,7.1,8.7,23.7,25.8
2019-11-25 20:30,7.6,9,23.8,25.8
2019-11-25 20:40,7.6,9,23.8,25.7
2019-11-25 20:50,7.5,9.1,23.8,25.7
2019-11-25 21,7.7,9.2,23.9,25.7
2019-11-25 21:10,7.3,8.7,23.9,25.7
2019-11-25 21:20,7.5,9,23.9,25.7
2019-11-25 21:30,7.4,8.9,23.9,25.7
2019-11-25 21:40,7.2,8.7,24,25.7
2019-11-25 21:50,7.1,8.4,24,25.7
2019-11-25 22,7.1,8.5,24,25.7
2019-11-25 22:10,7.3,9,24,25.7
2019-11-25 22:20,7.4,8.9,24,25.7
2019-11-25 22:30,7.4,9.4,24.1,25.7
2019-11-25 22:40,8.2,9.8,24,25.7
2019-11-25 22:50,8.4,9.9,24.1,25.7
2019-11-25 23,8.3,9.7,24.1,25.7
2019-11-25 23:10,8.8,10.4,24,25.7
2019-11-25 23:20,8.9,10.8,24.1,25.7
2019-11-25 23:30,8.7,10.6,24.1,25.7
2019-11-25 23:40,8.6,10.8,24.2,25.7
2019-11-25 23:50,9.1,10.8,24.2,25.7
2019-11-26 00,9,10.9,24.2,25.7
2019-11-26 00:10,9.5,11.7,24.3,25.7
2019-11-26 00:20,9.3,11.2,24.3,25.6
2019-11-26 00:30,9.2,11.9,24.3,25.6
2019-11-26 00:40,9.6,11.6,24.3,25.6
2019-11-26 00:50,9.5,11.5,24.3,25.6
2019-11-26 01,9.3,10.8,24.3,25.6
2019-11-26 01:10,9.3,11.2,24.3,25.6
2019-11-26 01:20,9.3,11.1,24.3,25.6
2019-11-26 01:30,9.1,10.6,24.4,25.6
2019-11-26 01:40,9,11.5,24.4,25.6
2019-11-26 01:50,9.3,11.1,24.4,25.6
2019-11-26 02,9.3,11.2,24.4,25.6
2019-11-26 02:10,9.1,11.3,24.5,25.6
2019-11-26 02:20,9,11.2,24.5,25.6
2019-11-26 02:30,9,11,24.6,25.6
2019-11-26 02:40,8.7,10.7,24.6,25.6
2019-11-26 02:50,8.9,10.6,24.7,25.5
2019-11-26 03,8.8,11.3,24.7,25.5
2019-11-26 03:10,9.5,11.3,24.8,25.5
2019-11-26 03:20,8.6,11,24.8,25.5
2019-11-26 03:30,9.1,11.1,24.8,25.5
2019-11-26 03:40,9.4,11.2,24.9,25.5
2019-11-26 03:50,8.7,11,24.9,25.5
2019-11-26 04,8.5,10.4,24.9,25.5
2019-11-26 04:10,7.9,10,24.9,25.5
2019-11-26 04:20,7.5,9.8,25,25.5
2019-11-26 04:30,7.2,8.9,25,25.5
2019-11-26 04:40,7.6,9.3,25,25.5
2019-11-26 04:50,7.2,8.4,25,25.5
2019-11-26 05,6.5,8.2,25.1,25.5
2019-11-26 05:10,6.2,7.6,25.1,25.5
2019-11-26 05:20,6,7.2,25.1,25.5
2019-11-26 05:30,6.2,7.4,25.1,25.5
2019-11-26 05:40,6.4,7.5,25.1,25.5
2019-11-26 05:50,6.2,7.2,25.1,25.5
2019-11-26 06,5.8,6.9,25.1,25.5
2019-11-26 06:10,5.8,7.1,25.1,25.5
2019-11-26 06:20,6.1,7.5,25.2,25.5
2019-11-26 06:30,6.5,8.2,25.2,25.5
2019-11-26 06:40,6.4,7.6,25.2,25.5
2019-11-26 06:50,6.5,8.2,25.3,25.5
2019-11-26 07,6.4,7.9,25.3,25.5
2019-11-26 07:10,6.8,8.2,25.3,25.5
2019-11-26 07:20,7.4,9.3,25.3,25.5
2019-11-26 07:30,7.3,9.1,25.4,25.5
2019-11-26 07:40,7.5,9.5,25.3,25.5
2019-11-26 07:50,7.7,9.4,25.4,25.5
2019-11-26 08,7.4,8.7,25.4,25.5
2019-11-26 08:10,8.1,10,25.4,25.5
2019-11-26 08:20,7.7,9.2,25.4,25.5
2019-11-26 08:30,7.8,9.2,25.4,25.5
2019-11-26 08:40,7.4,9.4,25.4,25.5
2019-11-26 08:50,7.5,9.2,25.4,25.4
2019-11-26 09,7.6,9.6,25.4,25.4
2019-11-26 09:10,7.9,9.3,25.4,25.4
2019-11-26 09:20,7.5,8.8,25.4,25.4
2019-11-26 09:30,7.2,8.7,25.4,25.4
2019-11-26 09:40,7.2,8.8,25.4,25.4
2019-11-26 09:50,7.4,9,25.3,25.4
2019-11-26 10,7.2,9.4,25.3,25.4
2019-11-26 10:10,8.2,9.9,25.3,25.4
2019-11-26 10:20,8.5,10.1,25.3,25.4
2019-11-26 10:30,8.2,10.2,25.3,25.4
2019-11-26 10:40,8,9.5,25.3,29.6
2019-11-26 10:50,8.4,10.5,25.3,25.5
2019-11-26 11,8.9,10.5,25.4,25.5
2019-11-26 11:10,9.3,11.2,25.4,25.5
2019-11-26 11:20,8.8,10.6,25.5,25.5
2019-11-26 11:30,8.4,10.3,25.4,25.5
2019-11-26 11:40,8.1,9.8,25.4,25.5
2019-11-26 11:50,8.1,9.6,25.4,25.5
2019-11-26 12,8.3,10.6,25.4,25.5
2019-11-26 12:10,8.3,10.6,25.4,25.5
2019-11-26 12:20,7.6,9.2,25.4,25.5
2019-11-26 12:30,7.4,9.7,25.4,25.5
2019-11-26 12:40,8.3,10.2,25.4,25.5
2019-11-26 12:50,7.7,9.4,25.5,25.5
2019-11-26 13,8.1,10.9,25.4,25.5
2019-11-26 13:10,8,9.6,25.5,25.5
2019-11-26 13:20,8.3,10.1,25.5,25.5
2019-11-26 13:30,8.6,10.6,25.5,25.5
2019-11-26 13:40,8.8,10.2,25.5,25.5
2019-11-26 13:50,8.7,11,25.5,25.5
2019-11-26 14,8.4,10.2,25.5,25.5
2019-11-26 14:10,8.3,10.6,25.5,25.5
2019-11-26 14:20,8.6,10.2,25.5,25.5
2019-11-26 14:30,8.5,11,25.5,25.5
2019-11-26 14:40,8.3,10.5,25.6,25.5
2019-11-26 14:50,8.5,10.3,25.6,25.5
2019-11-26 15,8.9,11.4,25.6,25.5
2019-11-26 15:10,9,10.7,25.7,25.5
2019-11-26 15:20,8.3,10.5,25.7,25.5
2019-11-26 15:30,8.7,11,25.7,25.5
2019-11-26 15:40,8.6,10.3,25.7,25.5
2019-11-26 15:50,8.5,10.7,25.7,25.5
2019-11-26 16,8.7,10.7,25.7,25.5
2019-11-26 16:10,8.2,10.5,25.7,25.5
2019-11-26 16:20,7.9,10,25.7,25.5
2019-11-26 16:30,7.8,9.8,25.7,25.5
2019-11-26 16:40,8.2,10.1,25.7,25.5
2019-11-26 16:50,8.3,10.1,25.7,25.5
2019-11-26 17,8.7,11,25.7,25.5
2019-11-26 17:10,8.3,10.6,25.7,25.6
2019-11-26 17:20,8.9,11.7,25.6,25.6
2019-11-26 17:30,8.9,11.4,25.7,25.6
2019-11-26 17:40,9.2,11.4,25.6,25.6
2019-11-26 17:50,9.5,11.8,25.7,25.6
2019-11-26 18,9.3,12.1,25.7,25.6
2019-11-26 18:10,9.5,11.5,25.7,25.6
2019-11-26 18:20,9.4,11.3,25.7,25.6
2019-11-26 18:30,9.2,11.3,25.7,25.6
2019-11-26 18:40,8.5,10.7,25.7,25.6
2019-11-26 18:50,9.1,11.9,25.6,25.6
2019-11-26 19,9.3,11.7,25.7,25.6
2019-11-26 19:10,9.5,12.2,25.7,25.6
2019-11-26 19:20,9.2,11.7,25.7,25.6
2019-11-26 19:30,8.9,10.8,25.7,25.7
2019-11-26 19:40,8.8,10.9,25.8,25.7
2019-11-26 19:50,8.4,11.1,25.8,25.7
2019-11-26 20,8.6,10.4,25.8,25.7
2019-11-26 20:10,8.5,10.6,25.8,25.7
2019-11-26 20:20,8.2,10.3,25.8,25.7
2019-11-26 20:30,8,9.9,25.8,25.7
2019-11-26 20:40,8.4,10.5,25.8,25.7
2019-11-26 20:50,8.3,10.1,25.8,25.7
2019-11-26 21,8.3,9.8,25.8,25.7
2019-11-26 21:10,7.8,10.2,25.8,25.7
2019-11-26 21:20,7.8,9.6,25.8,25.7
2019-11-26 21:30,7.8,9.7,25.8,25.7
2019-11-26 21:40,8.1,10.1,25.9,25.7
2019-11-26 21:50,7.8,10.2,25.9,25.7
2019-11-26 22,7.2,9.6,25.8,25.7
2019-11-26 22:10,7.1,9,25.8,25.7
2019-11-26 22:20,7.3,9.1,25.8,25.7
2019-11-26 22:30,6.9,8.7,25.9,25.7
2019-11-26 22:40,7.4,9.6,25.8,25.6
2019-11-26 22:50,7.4,9,25.8,25.6
2019-11-26 23,7.6,9.7,25.9,25.6
2019-11-26 23:10,7.3,9.2,25.9,25.7
2019-11-26 23:20,7,9,25.8,25.6
2019-11-26 23:30,7.6,10.2,25.8,25.6
2019-11-26 23:40,7,9.5,25.8,25.6
2019-11-26 23:50,7.2,9.6,25.8,25.6
2019-11-27 00,8,9.6,25.7,25.6
2019-11-27 00:10,7.7,9.7,25.8,25.6
2019-11-27 00:20,7.5,9.5,25.8,25.6
2019-11-27 00:30,7.3,9,25.8,25.6
2019-11-27 00:40,7.2,8.9,25.7,25.6
2019-11-27 00:50,7.7,9.5,25.6,25.6
2019-11-27 01,7.8,9.5,25.6,25.6
2019-11-27 01:10,8.6,10.5,25.6,25.6
2019-11-27 01:20,9.2,11.1,25.6,25.6
2019-11-27 01:30,9.3,11.8,25.6,25.6
2019-11-27 01:40,8.6,10.6,25.6,25.6
2019-11-27 01:50,7.2,9,25.6,25.6
2019-11-27 02,7.7,9.8,25.6,25.6
2019-11-27 02:10,8.4,10.6,25.6,25.6
2019-11-27 02:20,8.7,11.5,25.6,25.6
2019-11-27 02:30,8.6,11,25.6,25.6
2019-11-27 02:40,8.9,10.7,25.6,25.6
2019-11-27 02:50,8.6,11.4,25.6,25.6
2019-11-27 03,8,9.6,25.6,29.6
2019-11-27 03:10,8.1,10.3,25.5,25.6
2019-11-27 03:20,8.5,10.3,25.5,25.6
2019-11-27 03:30,9,11.1,25.5,25.6
2019-11-27 03:40,8.8,11,25.6,25.6
2019-11-27 03:50,9,11.7,25.5,25.6
2019-11-27 04,9.5,12,25.5,25.6
2019-11-27 04:10,10,13.1,25.5,25.6
2019-11-27 04:20,9.7,11.8,25.5,25.6
2019-11-27 04:30,9.6,12.2,25.5,25.6
2019-11-27 04:40,10.1,12.4,25.4,25.6
2019-11-27 04:50,10.2,12.2,25.4,25.6
2019-11-27 05,9.2,11.5,25.4,25.6
2019-11-27 05:10,9.5,11.6,25.4,25.6
2019-11-27 05:20,10.1,12.5,25.4,25.6
2019-11-27 05:30,9,11.3,25.4,25.6
2019-11-27 05:40,9,11.3,25.4,25.6
2019-11-27 05:50,8.6,11.3,25.4,25.6
2019-11-27 06,8.6,11.3,25.3,25.6
2019-11-27 06:10,8.9,11,25.4,25.6
2019-11-27 06:20,8.2,10.6,25.4,25.6
